,date,rating,review_text,is_elite,useful_count,funny_count,cool_count,user_name,language
427,2016-01-04 19:04:15+00:00,1,"Went here for lunch today and was very disappointed. First the hostess spent several minutes looking at a screen to seat us in the half empty restaurant. She seated us and then moved us a minute later to a ""more comfortable table"" which was actually closer to kitchen and louder. She also forgot a second menu and we had to wait several minutes for a second one. Second both bathrooms in the place seem to be locked and for staff only. A bartender and a server tried to tell me otherwise but were unable to unlock then and a sign on the door told me to go upstairs. How do they not know where the bathrooms are? Third the food was very pricey for what it was. I ordered risotto and it was a pretty small serving for $22. When the bill came they put it down as $28! They did fix it but how many people have they ripped off with that?? Fourth they must be over staffed and poorly trained. The staff were standing in clumps gossiping and pacing. So unprofessional. 

The only saving grace is the food was actually tasty and it came out quickly.",False,0,0,0,Cari R.,en
426,2016-01-13 04:55:07+00:00,5,"Love Jams! Great seasonal menu with delicious options. I've dined here three times in the last two months and have been very happy with each dining experience, and have had the chance to taste half the menu. Loved everything from the juicy burger to the skid ink rigatoni to the kale salad. All sooooo tasty. 

Service has been consistently good, very friendly actually which I find refreshing in nyc. Cool ambiance. I can't wait to try the additions to the menu.",False,0,0,1,Sara D.,en
425,2016-01-19 18:56:33+00:00,4,"Stopped in. To get out of the cold and have some lunch.  My wife and I really enjoy oysters and it just so happened that the had a couple types available.  Very fresh and tasty.  No overpowering vinegrette added.  Shared a burger for our main course, for lunch and a Bronx Pale Ale.  We enjoyed the ambiance and eats.  Our server was great.  Just the right amount of interaction.  Will stop by again the next time we come to this side of the U.S.",False,0,0,0,Ayka And Darrell H.,en
424,2016-01-25 22:10:10+00:00,5,"I love this restaurant. Met a girlfriend here for lunch during the week. It's nice to have a place within walking distance of Rock Center that isn't jam packed with 'suits'. I work in Midtown, but the atmosphere there can be little much sometimes. This was a beautiful little retreat for a few hours! The food was delicious. The decor is so well done. This will be my new go-to spot.",False,0,0,0,Jessie R.,en
423,2016-01-26 22:36:10+00:00,5,We went to Jams after an event and it was fantastic! I had the Kale Salad (best in the city) and the Tuna poke which was outstanding. My friend and I agreed that it was the best meal we had in the dreaded midtown area in a very long time. I would definitely go back.,False,0,0,0,Mel S.,en
422,2016-02-01 02:40:16+00:00,4,"The innovative cuisine and the unique Wine list were terrific,,,, the staff was excellent. Don't miss the Trout and the Duck Confit.  

WARNING we were 6 and the bill was north of $500.00 but they added a $100 gratuity which was fine however they sent over the bill (with the included gratuity) as if it was the total and had a blank line for gratuity.  I found this very unfair and should be changed immediately by the restaurant.  It made the guest feel they should give a second tip on the total which had the tip included!! At the worst it should say ""Additional Gratuity"" to make people aware that a gratuity had already been charged.",False,0,0,0,Adam S.,en
421,2016-02-19 22:50:11+00:00,4,"02.12.16 @jams_nyc 
Opened in Aug 2015, #Jams by Jonathan Waxman, is a 100-seat restaurant in the new 1 Hotel Central Park, an eco-luxury hostelry.  The decor features two story Windows and an open airy concept which was perfect for my business lunch. 
Kale salad and Tuna Poke were great.  If you like Rosé, Turbullent is delicious with beautiful coloring.  Service was wonderful (thank you, beautiful Martha). Drinks were so-so. 
#photos #postcards #trip #instatravel #instamood #city #manhattan #traveler #luxury #NYC #NewYork #NYCrestaurants #romance #BestRestaurantSearch #upperEastSideNY",False,2,0,1,Emmy M.,en
420,2016-03-05 02:02:37+00:00,2,Ugh. Food is good. Service was just awful. Sad because Waxman is a good chef but the front of this house is sorely lacking. They seem far more interested in jamming with themselves than attending to their diners. The most irritating aspect of our dinner was watching the blind managers walking by pretending to look but missing everything.,False,0,0,0,Rohin H.,en
419,2016-03-07 01:12:35+00:00,2,"I was excited to check out the new restaurant and heard the space was beautiful. Unfortunately the food and service did not match up. I eat vegetarian and prefer limited dairy. There are only two options on the entire lunch menu, a green salad or a pasta dish. I asked if I could have the caesar salad with balsamic or different dressing and was told ""No unfortunately the chef will not allow substitutions for that dish"" So I asked so the only option on the menu is a green salad? and he said yes but you can add avocado..I was puzzled both by the inflexibility and also that the hotel concept was to have sustainability as a core concept yet few plant based options? The service was spotty throughout and needless to say will not be back and will not recommend. Its too bad as it is great space and atmosphere.",False,0,1,0,Caroline M.,en
418,2016-03-10 18:24:41+00:00,4,"Very enjoyable lunch at Jams! Had the calamari starter which was tasty if a tad bit salty. Followed by the chicken salad which is kale, dried cranberries, their amazing roasted chicken, blue cheese and what was supposed to be candied pecans but turned out to be plain walnuts. Boo on the walnuts which i separated out of the salad but the overall salad was scrumptious and healthful. Great atmosphere and enthusiastic waitress.",False,0,1,0,Lizzie T.,en
417,2016-03-14 02:06:04+00:00,5,"My fave spot in NY! My cousin and I were trying to find a place to have breakfast at. After walking for some blocks, and super hungry, we decided to try JAMS (the letters and location seemed nice enough to try) 

The service was awesome, super friendly and attentive hostess and waiter. The inside is so cute, clean yet modern chic. And the food (most importantly) super yummy, and lots of great flavor! Easily impressionable place, my cousin and I favorite eatery from our trip to NY! We tried to find some other spots like JAMS, but didn't. There's truly nothing like JAMS humble spot. Loved everything!",False,1,0,0,Ana P.,en
416,2016-03-20 19:22:00+00:00,4,"This review is for a dinner back on Feb 13th. Just got around to finishing it. My party of 4 had a very nice experience at Jams last night. Both the service, drinks and food  party of 4 had 7pm reservations and got here well in advance on this frigid 8 degree Saturday night. We cozied up to the bar to get the night started right. My wife and I couldn't think of exactly what we wanted to drink, so we both gave the bartender a few parameters and told her to surprise us.  We were both pleasantly surprises. She nailed it with a custom vodka cucumber drink for the wife,  and a tequila creation that brought me a little closer to the islands.

We were sat at a window table along 6th Avenue.  A hodgepodge of space heaters lined the entire stretch of windows behind the tables.  Not that big of a deal.

Our waiter Joe came right over and greeted us. He started out friendly, and only got better.  

Okay, lets get down to it...
APPS: KALE SALAD-Wow, and I don't like kale. Perfectly dressed and flavorful. CALAMARI-Interesting, but not thrilling. JAMS PANCAKE- They brought it back for good reason. 
BETWEENERS: GNOCCHI- I thought it was great (crispy brussel spouts-NEVER liked them till NOW) until I tried the SQUID INK RIGATONI. Both were rich and delicious, but the rigatoni won by a nose (or two).
ENTREES: Me, the winner with TILE FISH with a roasted sun dried tomato puree. Hard to describe just how good it was. Flavors I've never tasted before. The wife had the ROASTED CHICKEN that was fantastic (it's all about the salsa verde) The STEAK at the table I'd have to give a B-.  Nothing to write home about. The COD was very good as well.  

Even with how good the food was, THE SERVICE WAS THE STAR.  Our waiter Joe came right over and greeted us. He started out friendly, and only got better.  He was personable and engaging.  He walked us through the menu making recommendations including classics and his personal favorites.  He described the preparation and ingredients of several dishes for us.  He seemed to know them back and forth.  I had read other reviews which panned the service.  I'd have to say, that there is a measurable improvements over some of the service reviews I read.  Our service (not just Joe) was without flaw.  A manager, Frank, came over and checked on us as it appeared he did with most tables.  In scanning the dining room, the staff looked buzzing and attentive.  I never saw them just ""hanging around"" waiting to drop the check.

I'm looking forward to coming back when its a lot WARMER.",False,1,0,0,Tim S.,en
